"id","state","gender","age","O","C","E","A","N","rs_o","rs_c","rs_e","rs_a","rs_n"
11316,"OH",1,50,4.7,3.78,2.5,4.56,3.88,0.838657665313199,-0.00718132315550045,-0.528819994611528,0.663230952403854,0.783441783401999
5739,"NJ",1,30,4.7,2.78,4.5,3.67,4,0.870000568341852,-0.875516438734812,1.51179996805579,-0.0841551420077788,0.698664543266299
11312,"TX",0,60,4.2,3.44,3.25,4.11,2.75,0.255328500696688,-0.323037236224775,0.205022699648676,0.207862636430141,0.16202624476318
6469,"MI",1,60,3.3,4.11,4.75,4.89,2.38,-0.577013786201128,0.256986234634156,1.70087002405481,0.92192399960967,-0.614169596530151
7589,"FL",1,50,3.7,3.89,3.88,4.44,3.5,-0.161342334686801,0.1028186768445,0.851180005388472,0.543230952403855,0.403441783401999
9809,"CA",0,30,5,3,2,4.11,3.25,1.10234285523967,-0.565539909593742,-0.984047356350341,0.421783494812692,0.35486038455963
6959,"WI",1,21,3.8,3.11,4.88,3.78,2.38,-0.015895125295254,-0.486267240745502,1.91007895125609,0.0900211155069863,-1.01348521479477
10354,"OH",1,21,4.1,2.44,3,3.11,3.63,0.284104874704746,-1.1562672407455,0.030078951256088,-0.579978884493014,0.236514785205234
4853,"TN",1,21,3.8,1.89,2.25,2.89,3.13,-0.015895125295254,-1.7062672407455,-0.719921048743912,-0.799978884493013,-0.263485214794766
12412,"KY",1,40,3.7,3.22,3.25,3.22,4,-0.145670883172474,-0.501348880945156,0.241489986722133,-0.605462094801962,0.801053163334149
7580,"FL",0,21,3.8,3.33,1.88,3.22,3.38,-0.0835528383974381,-0.176290711604432,-1.08576837315005,-0.404040247672543,0.392710626498565
7581,"MN",0,40,4.4,2.67,1.63,3.56,3.25,0.486671403725342,-0.961372351804086,-1.374357337684,-0.199523457981492,0.45724900462748
7582,"MI",1,60,3.7,4.44,2,3.22,3.25,-0.177013786201128,0.586986234634156,-1.04912997594519,-0.748076000390329,0.255830403469849
12416,"KY",1,30,2.8,3.22,2.38,4,3.38,-1.02999943165815,-0.435516438734811,-0.608200031944207,0.245844857992221,0.0786645432662992
7742,"MA",0,40,3.7,3.44,2.75,4.44,2.63,-0.213328596274658,-0.191372351804086,-0.254357337684002,0.680476542018508,-0.16275099537252
6789,"TX",1,40,3.7,3.33,3.13,3.56,3.13,-0.145670883172474,-0.391348880945156,0.121489986722133,-0.265462094801962,-0.0689468366658509
7740,"NY",0,70,3.6,4,3,3.22,1.5,-0.360342950817639,0.171130321564881,-0.0652872816849843,-0.753444316364043,-0.98558513516897
6637,"MN",0,50,4.3,3.11,2,4.56,1.63,0.370999952211014,-0.587204794014431,-1.02466731901766,0.729169589224324,-1.06036237530467
7748,"CA",1,40,3.1,3.22,3.75,2.67,3,-0.745670883172474,-0.501348880945156,0.741489986722133,-1.15546209480196,-0.198946836665851
7749,"FL",1,30,4.7,4.78,1.63,4.44,3.13,0.870000568341852,1.12448356126519,-1.35820003194421,0.685844857992222,-0.171335456733701
8269,"ID",1,60,3.9,2.89,4.13,3.44,4.13,0.0229862137988719,-0.963013765365844,1.08087002405481,-0.528076000390329,1.13583040346985
3923,"CA",1,70,3.6,3.33,3.63,4.56,2.25,-0.292685237715455,-0.588846207576189,0.56056004272115,0.520617046815487,-0.641780976462301
3920,"MI",1,30,4.2,4.33,3.25,4.56,3.38,0.370000568341852,0.674483561265188,0.261799968055793,0.805844857992221,0.0786645432662992
8724,"NY",0,40,4,4.11,3.38,4.22,2.38,0.0866714037253413,0.478627648195914,0.375642662315998,0.460476542018507,-0.41275099537252
3926,"NC",1,50,2.6,4.78,2.38,3.33,4.25,-1.2613423346868,0.9928186768445,-0.648819994611528,-0.566769047596146,1.153441783402
1006,"NC",1,30,4,3.33,3.5,3.78,4,0.170000568341852,-0.325516438734812,0.511799968055794,0.0258448579922211,0.698664543266299
6359,"GA",1,50,4.7,4.67,4.63,4.33,1.88,0.838657665313199,0.8828186768445,1.60118000538847,0.433230952403854,-1.216558216598
8307,"MI",1,70,4.5,4.56,4.88,4.67,1.13,0.607314762284546,0.641153792423811,1.81056004272115,0.630617046815487,-1.7617809764623
8305,"MI",1,50,4.1,4.56,4.88,4.33,2.38,0.238657665313198,0.772818676844499,1.85118000538847,0.433230952403854,-0.716558216598001
8304,"FL",0,30,3.1,3.89,3.88,3,3,-0.797657144760332,0.324460090406258,0.895952643649658,-0.688216505187309,0.10486038455963
6727,"WA",1,60,3.1,3.44,1.5,4.56,3.75,-0.777013786201128,-0.413013765365845,-1.54912997594519,0.59192399960967,0.755830403469849
6726,"TN",1,21,3.5,3.11,4.13,3.44,4.25,-0.315895125295254,-0.486267240745502,1.16007895125609,-0.249978884493014,0.856514785205234
4789,"NH",0,30,3.2,3.56,2.63,4.56,3,-0.697657144760332,-0.00553990959374198,-0.354047356350342,0.871783494812691,0.10486038455963
8300,"MI",1,60,3.7,4.44,3.13,4.56,2,-0.177013786201128,0.586986234634156,0.0808700240548111,0.59192399960967,-0.994169596530151
4786,"CA",0,70,4.1,2.33,2.25,3.56,4,0.139657049182361,-1.49886967843512,-0.815287281684984,-0.413444316364043,1.51441486483103
6952,"FL",1,99,4.2,4.67,3.63,4.22,1.38,0.261867552892998,0.560239710013812,0.501661096853534,-0.0261731162876458,-1.21485397826554
8309,"SC",1,60,3.9,3.33,3.88,3.56,2.75,0.0229862137988719,-0.523013765365845,0.830870024054811,-0.408076000390329,-0.244169596530151
8308,"MI",1,30,4,4,3.88,3.89,3.13,0.170000568341852,0.344483561265188,0.891799968055793,0.135844857992221,-0.171335456733701
12525,"PA",1,40,4.4,2.11,1.5,2.67,4.25,0.554329116827526,-1.61134888094516,-1.50851001327787,-1.15546209480196,1.05105316333415
11289,"MI",0,60,3.7,3.89,3.75,3.22,3.5,-0.244671499303312,0.126962763775225,0.705022699648676,-0.682137363569859,0.91202624476318
5823,"NM",1,30,3.6,3.44,2.75,2,4.75,-0.229999431658148,-0.215516438734812,-0.238200031944207,-1.75415514200778,1.4486645432663
5822,"AL",1,70,4.6,4.89,4,3.67,3.63,0.707314762284545,0.971153792423811,0.930560042721151,-0.369382953184513,0.738219023537699
8093,"NC",1,40,3.9,4.56,3.25,4.56,4,0.0543291168275254,0.838651119054844,0.241489986722133,0.734537905198037,0.801053163334149
5824,"IA",1,30,3.2,3,2,3.33,3.5,-0.629999431658148,-0.655516438734812,-0.988200031944207,-0.424155142007779,0.198664543266299
5827,"NC",1,30,4.4,4.11,2.63,3.67,1.38,0.570000568341853,0.454483561265189,-0.358200031944207,-0.0841551420077788,-1.9213354567337
8090,"OR",1,40,3.8,3.89,4.13,3.44,4,-0.0456708831724747,0.168651119054844,1.12148998672213,-0.385462094801962,0.801053163334149
4145,"CT",0,30,3.9,3,3.25,4.11,2.13,0.00234285523966793,-0.565539909593742,0.265952643649659,0.421783494812692,-0.76513961544037
11261,"UT",1,30,3.9,3.56,3.75,4.67,3,0.0700005683418521,-0.0955164387348115,0.761799968055793,0.915844857992221,-0.301335456733701
1189,"MI",1,70,4.5,5,2.63,4.67,2.63,0.607314762284546,1.08115379242381,-0.43943995727885,0.630617046815487,-0.261780976462301
4141,"IN",1,30,4.4,4.56,1.88,4.67,2.25,0.570000568341853,0.904483561265188,-1.10820003194421,0.915844857992221,-1.0513354567337
4140,"NC",1,40,3.5,3.56,2.75,4.89,2.88,-0.345670883172475,-0.161348880945156,-0.258510013277867,1.06453790519804,-0.318946836665851
11265,"MI",1,40,4.5,3.33,2.75,4.56,2.88,0.654329116827525,-0.391348880945156,-0.258510013277867,0.734537905198037,-0.318946836665851
5653,"MI",1,60,3.8,4.56,4,4.89,1.25,-0.0770137862011281,0.706986234634155,0.950870024054811,0.92192399960967,-1.74416959653015
3857,"CO",0,30,3.6,4.22,3.25,4.44,1.13,-0.297657144760332,0.654460090406258,0.265952643649659,0.751783494812692,-1.76513961544037
9939,"GA",1,40,3.8,3.78,3.75,4,3.75,-0.0456708831724747,0.0586511190548439,0.741489986722133,0.174537905198038,0.551053163334149
3850,"OR",0,60,4.3,3.56,3.5,3.56,4,0.355328500696688,-0.203037236224775,0.455022699648676,-0.34213736356986,1.41202624476318
3851,"IA",0,99,3.5,4.22,3.13,3.89,3.75,-0.505790160209186,0.200216239154882,0.00581377244739945,-0.290234479467175,1.56134186302779
8885,"CO",1,40,3.3,4.67,4.38,3.56,3.13,-0.545670883172475,0.948651119054844,1.37148998672213,-0.265462094801962,-0.0689468366658509
6485,"MI",0,40,4,3.33,4.5,2.56,3.13,0.0866714037253413,-0.301372351804086,1.495642662316,-1.19952345798149,0.33724900462748
9937,"CO",1,40,2.9,3.89,1.13,4.56,2,-0.945670883172475,0.168651119054844,-1.87851001327787,0.734537905198037,-1.19894683666585
7313,"AL",1,70,4.3,5,3.63,5,2.63,0.407314762284545,1.08115379242381,0.56056004272115,0.960617046815487,-0.261780976462301
8726,"NJ",0,40,3.4,4.22,2.75,3.78,4.13,-0.513328596274659,0.588627648195913,-0.254357337684002,0.0204765420185074,1.33724900462748
13498,"FL",1,60,2.7,4.22,2.75,4,4,-1.17701378620113,0.366986234634155,-0.299129975945189,0.0319239996096705,1.00583040346985
4822,"LA",1,40,4.9,4.11,2.63,3.78,2.13,1.05432911682753,0.388651119054844,-0.378510013277867,-0.0454620948019625,-1.06894683666585
12497,"OH",1,21,3.6,4.44,2.63,3.33,3.63,-0.215895125295254,0.843732759254499,-0.339921048743912,-0.359978884493013,0.236514785205234
6099,"WA",1,50,4.5,3,3.25,3.56,2.88,0.638657665313199,-0.7871813231555,0.221180005388472,-0.336769047596146,-0.216558216598001
12069,"MI",0,40,3.4,3.67,2.75,3.44,2.63,-0.513328596274659,0.0386276481959136,-0.254357337684002,-0.319523457981492,-0.16275099537252
9078,"MI",1,40,3.3,4.33,3.75,4.33,2,-0.545670883172475,0.608651119054844,0.741489986722133,0.504537905198038,-1.19894683666585
8261,"TX",0,40,4,4.11,3.38,4.56,3.25,0.0866714037253413,0.478627648195914,0.375642662315998,0.800476542018507,0.45724900462748
6091,"CO",0,30,4.5,3.44,3.75,3.22,3.5,0.602342855239668,-0.125539909593742,0.765952643649659,-0.468216505187309,0.60486038455963
12061,"MI",0,40,3.8,2.78,1.88,2.33,3,-0.113328596274659,-0.851372351804087,-1.124357337684,-1.42952345798149,0.20724900462748
12062,"MI",1,30,3.7,4.33,2.63,3.67,3,-0.129999431658148,0.674483561265188,-0.358200031944207,-0.0841551420077788,-0.301335456733701
12063,"MI",1,40,3.9,3.44,4,3.44,2.38,0.0543291168275254,-0.281348880945156,0.991489986722133,-0.385462094801962,-0.818946836665851
12064,"MI",1,40,3.6,3.33,2.63,3.56,3.75,-0.245670883172474,-0.391348880945156,-0.378510013277867,-0.265462094801962,0.551053163334149
6094,"FL",1,40,4.1,4.44,3.13,4,2.63,0.254329116827525,0.718651119054844,0.121489986722133,0.174537905198038,-0.568946836665851
6097,"FL",1,60,3.8,3.67,3.25,4.33,3,-0.0770137862011281,-0.183013765365845,0.200870024054811,0.361923999609671,0.00583040346984906
6096,"OR",0,50,4.7,4.44,2.25,3.44,3.75,0.770999952211015,0.74279520598557,-0.774667319017663,-0.390830410775676,1.05963762469533
1567,"WA",1,30,3.3,2.22,1.13,2.11,5,-0.529999431658148,-1.43551643873481,-1.85820003194421,-1.64415514200778,1.6986645432663
6659,"CA",1,40,3.3,3.78,1.75,4.89,3,-0.545670883172475,0.0586511190548439,-1.25851001327787,1.06453790519804,-0.198946836665851
6658,"NY",1,40,3.2,3.22,2.5,3.44,3.88,-0.645670883172474,-0.501348880945156,-0.508510013277867,-0.385462094801962,0.681053163334149
6657,"MO",0,30,4.2,3.78,3.38,3.67,2,0.302342855239668,0.214460090406258,0.395952643649658,-0.0182165051873089,-0.89513961544037
6656,"OR",1,30,4.8,2.67,2.5,3.33,4.63,0.970000568341852,-0.985516438734812,-0.488200031944207,-0.424155142007779,1.3286645432663
6654,"KY",0,99,3.9,3.78,3,3.56,3,-0.105790160209186,-0.239783760845118,-0.1241862275526,-0.620234479467175,0.811341863027795
3004,"CO",1,60,3.8,4.56,3.88,4.56,2.75,-0.0770137862011281,0.706986234634155,0.830870024054811,0.59192399960967,-0.244169596530151
12663,"NY",1,30,4,3.11,2.75,3.67,3,0.170000568341852,-0.545516438734812,-0.238200031944207,-0.0841551420077788,-0.301335456733701
6651,"MA",1,40,3.3,4.67,2.38,3.78,2,-0.545670883172475,0.948651119054844,-0.628510013277867,-0.0454620948019625,-1.19894683666585
12661,"NY",1,70,3.5,4.78,3.13,4.44,2.13,-0.392685237715455,0.861153792423811,0.0605600427211504,0.400617046815487,-0.761780976462301
3673,"FL",1,60,4.5,3.78,4,2.78,3.38,0.622986213798872,-0.0730137653658448,0.950870024054811,-1.18807600039033,0.385830403469849
5917,"MI",0,60,3.4,3.89,2.75,4.44,2.25,-0.544671499303312,0.126962763775225,-0.294977300351324,0.537862636430141,-0.33797375523682
5916,"IL",1,60,4.6,4.44,3.5,4.22,3.25,0.722986213798872,0.586986234634156,0.450870024054811,0.25192399960967,0.255830403469849
10801,"WA",1,30,2.9,3.89,2.75,3.22,3.88,-0.929999431658148,0.234483561265189,-0.238200031944207,-0.534155142007778,0.578664543266299
2288,"IL",1,70,4,3.33,2.75,3.11,3.75,0.107314762284545,-0.588846207576189,-0.319439957278849,-0.929382953184513,0.858219023537699
900,"MI",1,60,4.5,4.89,3.5,4.67,2.5,0.622986213798872,1.03698623463416,0.450870024054811,0.701923999609671,-0.494169596530151
5633,"TX",1,30,3.3,3.67,2.63,4.11,4.25,-0.529999431658148,0.0144835612651884,-0.358200031944207,0.355844857992222,0.948664543266299
199,"MI",1,30,3.6,3.78,4.25,4.67,2.63,-0.229999431658148,0.124483561265188,1.26179996805579,0.915844857992221,-0.671335456733701
191,"MD",1,30,2.7,3.11,3.38,3.78,4.75,-1.12999943165815,-0.545516438734812,0.391799968055793,0.0258448579922211,1.4486645432663
192,"MN",1,50,2.7,4.44,2.75,3.33,4.38,-1.1613423346868,0.6528186768445,-0.278819994611528,-0.566769047596146,1.283441783402
10512,"OK",1,50,4.1,1.89,2.5,3.22,4.13,0.238657665313198,-1.8971813231555,-0.528819994611528,-0.676769047596146,1.033441783402
6387,"MI",1,21,3.2,3.78,2.88,2.67,4.38,-0.615895125295253,0.183732759254498,-0.0899210487439121,-1.01997888449301,0.986514785205234
3679,"FL",1,30,4.4,3.89,3.75,4.67,2.25,0.570000568341853,0.234483561265189,0.761799968055793,0.915844857992221,-1.0513354567337
6381,"PA",1,30,3.6,4.11,2.5,3.67,2.88,-0.229999431658148,0.454483561265189,-0.488200031944207,-0.0841551420077788,-0.421335456733701
6326,"MI",0,50,3.3,3.89,2.5,4.44,4.38,-0.629000047788986,0.192795205985569,-0.524667319017663,0.609169589224325,1.68963762469533
4558,"OR",1,21,3,4.33,2.13,4.44,2.13,-0.815895125295254,0.733732759254498,-0.839921048743912,0.750021115506987,-1.26348521479477
5088,"IL",0,70,4.1,4.33,3,4.67,1.63,0.139657049182361,0.501130321564881,-0.0652872816849843,0.696555683635957,-0.85558513516897
4556,"OR",1,50,4.1,3.78,2,4.44,4.25,0.238657665313198,-0.00718132315550045,-1.02881999461153,0.543230952403855,1.153441783402
13426,"VA",1,60,4.4,4.56,3.63,4.67,3.75,0.522986213798872,0.706986234634155,0.580870024054811,0.701923999609671,0.755830403469849
13425,"NY",1,30,4.2,3.78,3.75,3.11,4,0.370000568341852,0.124483561265188,0.761799968055793,-0.644155142007779,0.698664543266299
2892,"MI",1,40,4.3,3.44,3,3.22,2.38,0.454329116827525,-0.281348880945156,-0.00851001327786732,-0.605462094801962,-0.818946836665851
4552,"CA",0,30,3,3.33,4.5,4.11,1.88,-0.897657144760332,-0.235539909593742,1.51595264364966,0.421783494812692,-1.01513961544037
10459,"CO",1,30,4.5,4.44,4,4.67,3.75,0.670000568341852,0.784483561265189,1.01179996805579,0.915844857992221,0.448664543266299
3138,"MI",1,40,3.5,3.44,2.25,2.67,4,-0.345670883172475,-0.281348880945156,-0.758510013277867,-1.15546209480196,0.801053163334149
457,"CO",1,50,4.7,5,3.63,3.78,3.5,0.838657665313199,1.2128186768445,0.601180005388472,-0.116769047596146,0.403441783401999
1454,"MI",1,60,3.5,3.78,1.38,3.89,4.88,-0.377013786201128,-0.0730137653658448,-1.66912997594519,-0.0780760003903293,1.88583040346985
2541,"NY",1,30,3.6,4.33,2.25,3.78,3.88,-0.229999431658148,0.674483561265188,-0.738200031944207,0.0258448579922211,0.578664543266299
2540,"PA",0,60,4.4,4.89,4.75,4,1.88,0.455328500696688,1.12696276377522,1.70502269964868,0.0978626364301404,-0.70797375523682
2547,"VA",1,40,3.7,2.11,4.5,3.44,4.38,-0.145670883172474,-1.61134888094516,1.49148998672213,-0.385462094801962,1.18105316333415
2546,"MI",1,30,4.3,3.89,3.38,3.89,2.5,0.470000568341852,0.234483561265189,0.391799968055793,0.135844857992221,-0.801335456733701
4151,"IL",1,30,2.9,3.33,3.13,2.44,4.5,-0.929999431658148,-0.325516438734812,0.141799968055793,-1.31415514200778,1.1986645432663
11685,"OH",1,60,3.1,2.78,2.63,3.44,4.25,-0.777013786201128,-1.07301376536584,-0.419129975945189,-0.528076000390329,1.25583040346985
11683,"KS",1,60,3.8,3.44,3.75,4.11,3.13,-0.0770137862011281,-0.413013765365845,0.700870024054811,0.141923999609671,0.135830403469849
11682,"CT",1,60,3.3,3.22,1.88,4,2.5,-0.577013786201128,-0.633013765365844,-1.16912997594519,0.0319239996096705,-0.494169596530151
11442,"OH",1,50,4.3,4.56,4.5,4.44,1.25,0.438657665313198,0.772818676844499,1.47118000538847,0.543230952403855,-1.846558216598
12798,"MI",1,21,3.1,3.44,3.63,3.11,3.5,-0.715895125295254,-0.156267240745502,0.660078951256088,-0.579978884493014,0.106514785205234
2382,"MD",0,30,2.8,4,4,3.22,3.38,-1.09765714476033,0.434460090406258,1.01595264364966,-0.468216505187309,0.48486038455963
11445,"MI",1,70,3.6,2.78,2.38,3.78,3.38,-0.292685237715455,-1.13884620757619,-0.68943995727885,-0.259382953184513,0.488219023537699
2389,"MA",0,30,3.8,4.11,3.88,4.11,2.38,-0.0976571447603322,0.544460090406258,0.895952643649658,0.421783494812692,-0.51513961544037
12793,"MI",0,30,3.7,3.22,2.88,3.89,3.38,-0.197657144760332,-0.345539909593742,-0.104047356350342,0.201783494812691,0.48486038455963
11449,"CO",0,40,3.5,4.33,1.63,4.78,2.75,-0.413328596274659,0.698627648195914,-1.374357337684,1.02047654201851,-0.0427509953725198
11448,"NM",1,50,3.6,3.67,2.75,4.44,2,-0.261342334686801,-0.1171813231555,-0.278819994611528,0.543230952403855,-1.096558216598
12794,"MI",1,70,4.6,4.44,5,3.89,2,0.707314762284545,0.521153792423811,1.93056004272115,-0.149382953184513,-0.891780976462301
10332,"FL",1,30,4.7,4.22,3.13,4.56,3.13,0.870000568341852,0.564483561265188,0.141799968055793,0.805844857992221,-0.171335456733701
10333,"AL",1,60,3.8,3.67,3.25,3.44,1.13,-0.0770137862011281,-0.183013765365845,0.200870024054811,-0.528076000390329,-1.86416959653015
10330,"NV",1,30,4,4.33,3.38,4.67,2.63,0.170000568341852,0.674483561265188,0.391799968055793,0.915844857992221,-0.671335456733701
5007,"CO",1,50,3.8,3,3.13,3.11,3.63,-0.0613423346868014,-0.7871813231555,0.101180005388472,-0.786769047596146,0.533441783401999
10337,"VA",1,30,4,3.33,1.38,2.33,4.88,0.170000568341852,-0.325516438734812,-1.60820003194421,-1.42415514200778,1.5786645432663
10334,"MI",0,40,4.9,3.89,3.38,3.22,2.25,0.986671403725342,0.258627648195914,0.375642662315998,-0.539523457981492,-0.54275099537252
10335,"NY",1,40,3.6,3.11,3.88,4,4.13,-0.245670883172474,-0.611348880945156,0.871489986722133,0.174537905198038,0.931053163334149
2763,"MT",0,40,4.4,3.67,4.13,3.22,3,0.486671403725342,0.0386276481959136,1.125642662316,-0.539523457981492,0.20724900462748
2762,"NY",1,40,3.7,4.22,3.38,3.22,3.25,-0.145670883172474,0.498651119054844,0.371489986722133,-0.605462094801962,0.0510531633341492
2761,"AZ",0,40,2.5,3.33,2.75,3.89,2.13,-1.41332859627466,-0.301372351804086,-0.254357337684002,0.130476542018508,-0.66275099537252
10339,"VA",1,30,4.4,2.56,2.25,3.44,4.13,0.570000568341853,-1.09551643873481,-0.738200031944207,-0.314155142007779,0.828664543266299
7097,"CA",1,50,3.6,3.11,4,2.44,2.88,-0.261342334686801,-0.677181323155501,0.971180005388472,-1.45676904759615,-0.216558216598001
2765,"OR",1,50,4.3,4.44,3.63,3.67,2.25,0.438657665313198,0.6528186768445,0.601180005388472,-0.226769047596146,-0.846558216598001
2764,"NY",1,30,4.3,3.44,3.75,3.33,3.13,0.470000568341852,-0.215516438734812,0.761799968055793,-0.424155142007779,-0.171335456733701
7908,"MN",1,30,4.6,3.22,2.75,3.44,4.13,0.770000568341852,-0.435516438734811,-0.238200031944207,-0.314155142007779,0.828664543266299
9489,"TX",0,30,2.9,4.56,2.5,2.33,3.75,-0.997657144760332,0.994460090406257,-0.484047356350341,-1.35821650518731,0.85486038455963
9488,"VA",1,70,3.4,3.78,4.13,3.11,3.5,-0.492685237715455,-0.138846207576189,1.06056004272115,-0.929382953184513,0.608219023537699
2589,"CT",1,60,4,4.89,3.88,5,1,0.122986213798872,1.03698623463416,0.830870024054811,1.03192399960967,-1.99416959653015
7699,"MI",0,21,4.6,3.78,3.88,3.78,3,0.716447161602562,0.273709288395568,0.914231626849953,0.155959752327456,0.0127106264985654
12522,"MI",1,99,3.1,3,2.38,3.33,3.63,-0.838132447107002,-1.10976028998619,-0.748338903146466,-0.916173116287645,1.03514602173446
7905,"PA",0,70,4.6,3.56,3.13,4,3.75,0.639657049182361,-0.268869678435119,0.0647127183150156,0.0265556836359569,1.26441486483103
12240,"FL",0,30,3.9,3.56,3.63,4.22,1.75,0.00234285523966793,-0.00553990959374198,0.645952643649658,0.531783494812691,-1.14513961544037
12241,"NM",1,30,3.4,3.89,1.88,2.78,4.38,-0.429999431658148,0.234483561265189,-1.10820003194421,-0.974155142007779,1.0786645432663
13339,"NY",1,40,3.9,2.67,3.13,4.56,3.25,0.0543291168275254,-1.05134888094516,0.121489986722133,0.734537905198037,0.0510531633341492
6272,"GA",0,50,3.8,3.11,3.88,3.78,3,-0.129000047788986,-0.587204794014431,0.855332680982337,-0.0508304107756762,0.30963762469533
12244,"MI",1,60,4.4,4,4.25,4.67,3.5,0.522986213798872,0.146986234634155,1.20087002405481,0.701923999609671,0.505830403469849
12245,"MI",1,50,4.2,3.44,2.88,4.44,2.38,0.338657665313199,-0.3471813231555,-0.148819994611528,0.543230952403855,-0.716558216598001
12246,"OH",0,40,4.3,2.22,1,4.11,4,0.386671403725341,-1.41137235180409,-2.004357337684,0.350476542018508,1.20724900462748
